0.02,0.10945781084374909,0.1085490721336655,0.11036654955383267
0.04,0.24280114397714153,0.24078236572358183,0.24481992223070123
0.06,0.41425371492578267,0.41106719965238603,0.4174402301991793
0.08,0.6356194876102881,0.629315640316643,0.6419233349039332
0.1,0.942177556448871,0.9342311800857765,0.9501239328119655
0.12,1.40310973780525,1.3875310776969656,1.4186883979135343
0.14,2.144348913021745,2.114895629773998,2.1738021962694916
0.16,3.65179636407271,3.562297780134394,3.7412949480110256
0.18,8.380034399312034,8.121424293459036,8.638644505165033
0.2,413.68687406251775,325.15828175946274,502.21546636557275
