0.02,0.06387432251354105,0.06322447521320813,0.06452416981387397
0.04,0.14019979600402743,0.13934560600559198,0.14105398600246288
0.06,0.23268314633708803,0.2313231484150481,0.23404314425912795
0.08,0.3472218555629504,0.34542192341607697,0.3490217877098238
0.1,0.49992660146803747,0.49628148517591103,0.5035717177601639
0.12,0.7185622287554312,0.7117764337148696,0.7253480237959927
0.14,1.074579308413833,1.0660698607600385,1.0830887560676277
0.16,1.7494950100998046,1.7265995202997608,1.7723904998998483
0.18,3.7871570568588617,3.7068637731561482,3.867450340561575
0.2,194.97360032799332,159.53428826240142,230.41291239358523
