0.014,0.1532673267326732,0.10961928381539647,0.19691536964994993
0.028,0.24326732673267326,0.18573912776144955,0.300795525703897
0.042,0.3940594059405941,0.34094557224885175,0.4471732396323364
0.056,0.8044554455445544,0.6431976114196845,0.9657132796694243
0.07,0.9406930693069306,0.7687733779343555,1.1126127606795058
0.084,1.5037623762376238,1.2386538291901,1.7688709232851476
0.098,1.7748514851485147,1.393327905329412,2.156375064967617
0.112,4.880594059405941,3.82059396486822,5.940594153943662
0.126,11.245148514851483,9.160583817996631,13.329713211706334
0.14,14.558613861386139,11.240301177573707,17.876926545198568
