0.02,0.026307873842526093,0.026074285671190536,0.02654146201386165
0.04,0.055589088218231775,0.055313582706938855,0.055864593729524695
0.06,0.08943241135175033,0.08893510478385531,0.08992971791964534
0.08,0.1284680306393415,0.1276693347452195,0.12926672653346352
0.1,0.1784288314233328,0.177560249409623,0.17929741343704259
0.12,0.24266594668109015,0.2413412971444274,0.2439905962177529
0.14,0.33741765164702614,0.33503622765743474,0.33979907563661754
0.16,0.5103313933722335,0.5060896840587085,0.5145731026857586
0.18,0.9671854562908602,0.9495170924507361,0.9848538201309842
0.2,105.68690506189876,94.18652538956928,117.18728473422823
