0.02,0.026346073078541365,0.02615372392976392,0.026538422227318812
0.04,0.05562648747024668,0.055352388304321105,0.05590058663617225
0.06,0.08900201995957828,0.08850827802518493,0.08949576189397163
0.08,0.1286566268674166,0.12807990717577372,0.1292333465590595
0.1,0.17798284034315406,0.17697795698540988,0.17898772370089824
0.12,0.24197616047681314,0.24023175927663323,0.24372056167699305
0.14,0.3366954660907383,0.3346159493390189,0.3387749828424577
0.16,0.5041491170177602,0.49812128040885945,0.5101769536266609
0.18,0.9433209335813174,0.9232503419385567,0.9633915252240781
0.2,137.17067318653642,101.67382468876039,172.66752168431245
