0.02,0.020899382012361536,0.020750824199014323,0.02104793982570875
0.04,0.043959920801587796,0.043713789223969075,0.044206052379206516
0.06,0.07091578168435393,0.07050219291367399,0.07132937045503387
0.08,0.10272054558905726,0.10225805315869951,0.103183038019415
0.1,0.14296574068513607,0.14209585865417743,0.1438356227160947
0.12,0.20056438871221532,0.19902970083098698,0.20209907659344367
0.14,0.2850214995700534,0.28256000974355894,0.28748298939654787
0.16,0.4567204655907958,0.4506046571656113,0.4628362740159803
0.18,0.9370388592227954,0.9134080838808616,0.9606696345647292
0.2,82.39361072778539,64.44179968051594,100.34542177505483
