0.02,0.10924461510766366,0.10796184574938925,0.11052738446593807
0.04,0.24439691206178202,0.242125825760861,0.24666799836270303
0.06,0.4137305253895738,0.4109014983406053,0.41655955243854226
0.08,0.6322273554529322,0.627458418774867,0.6369962921309974
0.1,0.9435209295814031,0.9349407707198917,0.9521010884429145
0.12,1.3900913981720442,1.3750648214631411,1.4051179748809473
0.14,2.1534785304293984,2.1277475405474533,2.1792095203113435
0.16,3.6311683766324663,3.5595286641720882,3.7028080890928443
0.18,8.004015119697609,7.7588171094142995,8.249213129980918
0.2,329.2316515669685,259.0760530502442,399.3872500836928
