0.02,0.10773944521106218,0.10677418817158608,0.10870470225053828
0.04,0.24070038599230056,0.23867902588381834,0.2427217461007828
0.06,0.4031559368813425,0.3996483747986036,0.4066634989640814
0.08,0.6036585268295089,0.5995771345757555,0.6077399190832624
0.1,0.8957304853902917,0.8890590271005961,0.9024019436799872
0.12,1.323580128397439,1.310120044602424,1.3370402121924543
0.14,1.9908137837243285,1.9701761820280486,2.0114513854206084
0.16,3.3231953360932733,3.268558405457413,3.3778322667291336
0.18,7.407588448231033,7.190125458649094,7.625051437812973
0.2,288.4267078658423,233.7721122380853,343.08130349359925
