0.02,0.02685806283874611,0.02643784255573584,0.02727828312175638
0.04,0.0620131597367992,0.06122549051988921,0.0628008289537092
0.06,0.111929961400746,0.11076693487922011,0.11309298792227189
0.08,0.20901001979960543,0.20450673913101727,0.21351330046819358
0.1,0.39364512709753197,0.38284090414000477,0.40444935005505916
0.12,0.7729839403212226,0.7459042871669339,0.8000635934755114
0.14,1.5285648287032543,1.452817695080531,1.6043119623259776
0.16,3.223590528189432,3.0407366461667955,3.4064444102120683
0.18,9.49350412991753,7.823436976849375,11.163571282985687
0.2,662.5154588908218,517.9453411411987,807.085576640445
