0.006,0.058958620827578204,0.05841303322919323,0.05950420842596318
0.012,0.1402729945400633,0.1389016083684894,0.14164438071163724
0.018000000000000002,0.2533287334253584,0.2508450286423768,0.25581243820834
0.024,0.439164216715755,0.4333762588859598,0.4449521745455502
0.03,0.7797256054879164,0.7560886018356352,0.8033626091401975
0.036000000000000004,1.90866562668744,1.7971330037362998,2.02019824963858
0.042,974.2487174256499,701.4438139420727,1247.0536209092272
0.048,3852.037919641606,2752.5114942246128,4951.564345058599
0.054,6929.191758164807,4955.553589799567,8902.829926530047
0.06,10026.986696266042,7150.383518777045,12903.589873755038
