0.02,0.1963458730825298,0.19384625112074233,0.19884549504431726
0.04,0.7105679886402736,0.6945040973843095,0.7266318798962377
0.06,1.89066518669617,1.8372917442028185,1.9440386291895213
0.08,4.312198956020915,4.099577503163032,4.524820408878798
0.1,10.649025219495641,9.940917427487685,11.357133011503597
0.12,2122.0773732525363,1571.7744278929513,2672.3803186121213
0.14,11581.440545589105,8239.429542847645,14923.451548330564
0.16,28253.56209395819,20251.7369124198,36255.38727549658
0.18,45701.61741785154,32698.77552489886,58704.459310804225
0.2,65325.84461170767,46677.403599104546,83974.28562431078
