0.02,0.07233155336891901,0.07202298786928431,0.07264011886855372
0.04,0.1534859302813329,0.15295814002501457,0.15401372053765122
0.06,0.24508429831405704,0.2442494436015135,0.24591915302660058
0.08,0.3549783004340591,0.35396206512760103,0.35599453574051715
0.1,0.4846581068379249,0.4833578223386717,0.48595839133717805
0.12,0.6439675206495745,0.6423400209603585,0.6455950203387906
0.14,0.85047359052818,0.848389886977197,0.8525572940791629
0.16,1.157897242055166,1.15336231804024,1.1624321660700923
0.18,1.867159656806854,1.8534558607357672,1.8808634528779409
0.2,9215.721157576867,6579.174819677146,11852.267495476588
