0.02,0.07204075918480286,0.07177715739269895,0.07230436097690678
0.04,0.15317593648120903,0.1525622696919666,0.15378960327045146
0.06,0.2458068838623463,0.24524183108371603,0.2463719366409766
0.08,0.3551054978901094,0.3542588042914923,0.35595219148872653
0.1,0.4854052918942239,0.48406262490528496,0.4867479588831628
0.12,0.6429445411091661,0.6412067797426707,0.6446823024756615
0.14,0.8505219895601955,0.8477258663018148,0.8533181128185763
0.16,1.1561870762584794,1.1523129881659104,1.1600611643510483
0.18,1.8622189556208781,1.850784845337011,1.8736530659047452
0.2,9619.659467010655,6886.4966840742945,12352.822249947016
