0.02,0.07412731745363826,0.07340255860360957,0.07485207630366696
0.04,0.16399772004555188,0.1619465374526641,0.16604890263843966
0.06,0.27595248095042624,0.2735967430545967,0.2783082188462558
0.08,0.42380992380162424,0.41916943487840175,0.42845041272484674
0.1,0.6435347293055216,0.6323051642461566,0.6547642943648866
0.12,0.9991798164036207,0.9811879609898522,1.0171716718173893
0.14,1.657969640607093,1.6091608271591131,1.7067784540550728
0.16,3.2200911981760476,3.1069968232547724,3.3331855730973228
0.18,8.576762864742705,7.9487946724394,9.20473105704601
0.2,9731.65182976341,6976.726436707069,12486.577222819751
