0.02,0.07190816183674971,0.07160607876028074,0.07221024491321867
0.04,0.152210355792822,0.15159433639781011,0.15282637518783387
0.06,0.2439805203896146,0.24337868927921677,0.24458235150001242
0.08,0.3503381932362001,0.3495916097128702,0.35108477675953
0.1,0.4782230355393473,0.47666867438409205,0.47977739669460256
0.12,0.6334825303493564,0.6319402987243797,0.6350247619743331
0.14,0.8333161336773047,0.8313043272697404,0.8353279400848691
0.16,1.123272734545312,1.1195215517037571,1.1270239173868668
0.18,1.7485870282594145,1.7411267005194178,1.7560473559994112
0.2,9385.916540869186,6709.86614591746,12061.966935820912
