0.02,0.13495910081793414,0.1343796306242661,0.13553857101160216
0.04,0.29581528369437093,0.2943490252402285,0.2972815421485134
0.06,0.5076280474391204,0.5053758679285888,0.509880226949652
0.08,0.8297338053238885,0.8242004869938091,0.8352671236539679
0.1,1.5644461110777974,1.5420838226125555,1.5868083995430393
0.12,1821.9922219555597,1287.6381194124724,2356.346324498647
0.14,11806.636546069076,8461.52946674709,15151.743625391062
0.16,27728.96395112098,19809.89052490334,35648.037377338616
0.18,45605.680543389186,32648.294762617305,58563.06632416107
0.2,65452.721242974934,46841.21791317296,84064.2245727769
