0.02,0.07201395972079204,0.07172631823933112,0.07230160120225296
0.04,0.15270914581702147,0.15229082724371734,0.1531274643903256
0.06,0.2444975100498216,0.2435841505154607,0.24541086958418248
0.08,0.3509877802444604,0.35004204773457126,0.3519335127543496
0.1,0.4776040479190996,0.47646644212485856,0.47874165371334065
0.12,0.6332949341012836,0.6316332472214691,0.6349566209810981
0.14,0.8326779464410498,0.8307532728807525,0.834602620001347
0.16,1.1244627107457865,1.120796482593422,1.128128938898151
0.18,1.7480888382232158,1.739530851675629,1.7566468247708027
0.2,9565.09793544127,6870.248097433836,12259.947773448705
